dataset,Training set,Validation set,Test set,TotalÂ 
Log D7.4,2940,420,840,4200
Log S,6987,998,1997,9982
HIA,403,58,117,578
Pgp inhibitor,851,122,245,1218
BBB Penetration,1422,202,406,2030
CYP2C9 inhibitor,8464,1209,2419,12092
CYP2D6 inhibitor,9191,1313,2626,13130
CYP3A4 inhibitor,8628,1233,2467,12328
CYP2C19 inhibitor,8865,1266,2534,12665
CYP1A2 inhibitor,8805,1258,2516,12579
CYP2D6 substrate,465,67,135,667
CYP3A4 substrate,468,67,135,670
T1/2,465,67,135,667
Tox21,6265,783,783,7831
